"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"5177692","T. Horton",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"UTEP","Seattle U",TRUE,FALSE,"401598980"
"5177691","D. Terrell Jr.",17,9,2,5,0,0,5,5,0,1,1,1,0,0,0,2,"UTEP","Seattle U",TRUE,FALSE,"401598980"
"4896955","G. Levesque",6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,"UTEP","Seattle U",TRUE,FALSE,"401598980"
"4585600","B. Hebb",18,7,2,5,1,3,2,2,4,0,0,1,0,0,4,0,"UTEP","Seattle U",TRUE,FALSE,"401598980"
"4700882","O. Frazier III",32,10,3,6,0,2,4,7,3,0,1,2,0,0,3,2,"UTEP","New Mexico State",FALSE,TRUE,"401573581"
"4594155","C. Solomon",23,4,2,4,0,0,0,0,0,2,2,1,0,0,0,1,"UTEP","New Mexico State",FALSE,TRUE,"401573581"
"5108761","Z. Powell",26,2,0,3,0,0,2,2,4,3,1,0,0,1,3,4,"UTEP","New Mexico State",FALSE,TRUE,"401573581"
"4585600","B. Hebb",13,0,0,3,0,2,0,0,1,0,2,0,0,0,1,3,"UTEP","New Mexico State",FALSE,TRUE,"401573581"
"4396616","T. Hardy",37,21,6,17,3,10,6,6,3,2,4,3,0,1,2,3,"UTEP","New Mexico State",FALSE,TRUE,"401573581"
"5106056","E. Jones",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UTEP","New Mexico State",FALSE,FALSE,"401573581"
"4897577","K. Kalu",23,4,1,1,0,0,2,4,7,1,1,1,1,4,3,2,"UTEP","New Mexico State",FALSE,FALSE,"401573581"
"5177691","D. Terrell Jr.",22,7,3,3,1,1,0,2,2,1,1,1,0,0,2,1,"UTEP","New Mexico State",FALSE,FALSE,"401573581"
"5177690","C. Camper Jr.",22,5,2,5,1,4,0,0,2,0,1,3,1,1,1,1,"UTEP","New Mexico State",FALSE,FALSE,"401573581"
"4897577","K. Kalu",20,8,4,6,0,0,0,0,1,0,2,0,1,1,0,1,"UTEP","Chicago State",TRUE,TRUE,"401600247"
"4700882","O. Frazier III",19,8,3,7,0,1,2,3,1,2,1,3,0,0,1,1,"UTEP","Chicago State",TRUE,TRUE,"401600247"
"5177690","C. Camper Jr.",29,11,4,6,0,1,3,6,4,1,1,2,0,0,4,1,"UTEP","Chicago State",TRUE,TRUE,"401600247"
"5108761","Z. Powell",25,10,2,6,1,2,5,6,3,3,4,3,1,0,3,3,"UTEP","Chicago State",TRUE,TRUE,"401600247"
"4396616","T. Hardy",31,13,4,9,3,3,2,2,1,2,3,2,0,0,1,3,"UTEP","Chicago State",TRUE,TRUE,"401600247"
"5106056","E. Jones",6,3,1,1,0,0,1,2,1,0,0,0,0,1,0,0,"UTEP","Chicago State",TRUE,FALSE,"401600247"
"4594155","C. Solomon",14,2,1,3,0,0,0,0,5,0,1,1,0,2,3,3,"UTEP","Chicago State",TRUE,FALSE,"401600247"
"5177692","T. Horton",19,11,4,6,3,5,0,0,0,0,1,1,0,0,0,0,"UTEP","Chicago State",TRUE,FALSE,"401600247"
"5177691","D. Terrell Jr.",31,8,3,5,0,0,2,4,2,3,2,3,0,1,1,1,"UTEP","Chicago State",TRUE,FALSE,"401600247"
"4585600","B. Hebb",6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,"UTEP","Chicago State",TRUE,FALSE,"401600247"
"4897577","K. Kalu",5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,"UTEP","Florida International",FALSE,TRUE,"401573589"
