"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4592702","I. Ihnen",18,7,3,5,1,2,0,0,5,0,1,0,0,0,5,1,"Liberty","North Carolina A&T",TRUE,FALSE,"401718712"
"5242130","B. Decker Jr.",2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,"Liberty","North Carolina A&T",TRUE,FALSE,"401718712"
"4703421","T. Peter",21,10,4,8,1,5,1,2,4,1,1,1,0,0,4,1,"Liberty","North Carolina A&T",TRUE,FALSE,"401718712"
"4606637","G. McKay",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","North Carolina A&T",TRUE,FALSE,"401718712"
"5242131","O. Aquino",16,4,2,2,0,0,0,0,6,2,0,3,1,4,2,0,"Liberty","St. Andrews",TRUE,TRUE,"401718713"
"4709895","J. Maughmer",23,15,7,13,1,7,0,0,8,3,1,2,0,2,6,2,"Liberty","St. Andrews",TRUE,TRUE,"401718713"
"5107070","C. Porter",20,11,4,5,3,4,0,0,4,9,1,2,0,0,4,1,"Liberty","St. Andrews",TRUE,TRUE,"401718713"
"4703572","K. Metheny",18,14,5,9,4,8,0,0,5,1,1,2,0,1,4,1,"Liberty","St. Andrews",TRUE,TRUE,"401718713"
"4703421","T. Peter",16,30,12,17,3,5,3,4,5,1,0,2,0,1,4,0,"Liberty","St. Andrews",TRUE,TRUE,"401718713"
"4897571","B. Spell",14,5,2,2,1,1,0,0,3,1,0,0,0,0,3,0,"Liberty","St. Andrews",TRUE,FALSE,"401718713"
"4897412","Z. Yates",12,7,3,5,1,2,0,0,4,2,0,0,0,0,4,0,"Liberty","St. Andrews",TRUE,FALSE,"401718713"
"5175971","K. Yu",8,2,0,0,0,0,2,2,2,0,1,1,0,0,2,2,"Liberty","St. Andrews",TRUE,FALSE,"401718713"
